ID,year,closed,duration_years,treated,post_treat,treat_group,state_treat_year,BDTOT,distance,own_type,MSTATE,min_bedsize,max_distance,event_time,event_m5,event_m4,event_m3,event_m2,event_m1,event_0,event_p1,event_p2,event_p3,event_p4,event_p5
302,1984,0,5,0,0,0,2001,68,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1985,0,6,0,0,0,2001,74,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1986,0,7,0,0,0,2001,56,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1987,0,8,0,0,0,2001,56,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1988,0,9,0,0,0,2001,52,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1989,0,10,0,0,0,2001,52,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1990,0,11,0,0,0,2001,52,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1991,0,12,0,0,0,2001,52,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1992,0,13,0,0,0,2001,52,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1993,0,14,0,0,0,2001,56,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1994,0,15,0,0,0,2001,56,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
302,1995,0,16,0,0,0,2001,56,23.67,1,SC,31,23.67,-1,0,0,0,0,0,0,0,0,0,0,0
303,1980,0,1,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1981,0,2,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1982,0,3,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1983,0,4,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1984,0,5,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1985,0,6,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1986,0,7,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1987,0,8,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,1988,1,9,0,0,0,2001,50,0,3,SC,50,0,-1,0,0,0,0,0,0,0,0,0,0,0
304,1980,0,1,0,0,0,2001,74,11.4,1,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1981,0,2,0,0,0,2001,74,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1982,0,3,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1983,0,4,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1984,0,5,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1985,0,6,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1986,0,7,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1987,0,8,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1988,0,9,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1989,0,10,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1990,0,11,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1991,0,12,0,0,0,2001,72,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1992,0,13,0,0,0,2001,66,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1993,0,14,0,0,0,2001,66,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1994,0,15,0,0,0,2001,66,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
304,1995,0,16,0,0,0,2001,59,11.4,3,SC,32,17.9,-1,0,0,0,0,0,0,0,0,0,0,0
305,1980,0,1,0,0,0,2001,102,8.96,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1981,0,2,0,0,0,2001,102,8.96,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1982,0,3,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1983,0,4,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1984,0,5,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1985,0,6,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1986,0,7,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1987,0,8,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1988,0,9,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1989,0,10,0,0,0,2001,102,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1990,0,11,0,0,0,2001,64,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1991,0,12,0,0,0,2001,64,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1992,0,13,0,0,0,2001,64,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1993,0,14,0,0,0,2001,64,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1994,0,15,0,0,0,2001,64,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
305,1995,0,16,0,0,0,2001,75,17.91,1,SC,32,17.91,-1,0,0,0,0,0,0,0,0,0,0,0
306,1980,0,1,0,0,0,2001,64,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1981,0,2,0,0,0,2001,64,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1982,0,3,0,0,0,2001,56,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1983,0,4,0,0,0,2001,56,9.602983580261704,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1984,0,5,0,0,0,2001,56,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1985,0,6,0,0,0,2001,56,9.602983580261704,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1986,0,7,0,0,0,2001,56,9.602983580261704,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1987,0,8,0,0,0,2001,56,9.602983580261704,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1988,0,9,0,0,0,2001,40,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1989,0,10,0,0,0,2001,40,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1990,0,11,0,0,0,2001,41,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1991,0,12,0,0,0,2001,42,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1992,0,13,0,0,0,2001,42,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1993,0,14,0,0,0,2001,42,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1994,0,15,0,0,0,2001,42,5.68,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
306,1995,0,16,0,0,0,2001,42,9.602983580261704,2,SC,20,9.602983580261704,-1,0,0,0,0,0,0,0,0,0,0,0
307,1980,0,1,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1981,0,2,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1982,0,3,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1983,0,4,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1984,0,5,0,0,0,2001,31,18.83,3,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1985,0,6,0,0,0,2001,31,18.83,3,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1986,0,7,0,0,0,2001,31,18.83,3,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1987,0,8,0,0,0,2001,31,18.83,3,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1988,0,9,0,0,0,2001,31,18.83,3,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1989,0,10,0,0,0,2001,31,18.83,3,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1990,0,11,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1991,0,12,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1992,0,13,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1993,0,14,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1994,0,15,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
307,1995,0,16,0,0,0,2001,31,18.83,1,SC,31,18.83,-1,0,0,0,0,0,0,0,0,0,0,0
308,1980,0,1,0,0,0,2001,50,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1981,0,2,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1982,0,3,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1983,0,4,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1984,0,5,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1985,0,6,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1986,0,7,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1987,0,8,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1988,0,9,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1989,0,10,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1990,0,11,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1991,0,12,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1992,0,13,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1993,0,14,0,0,0,2001,56,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1994,0,15,0,0,0,2001,46,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
308,1995,0,16,0,0,0,2001,46,9.2,2,SC,19,9.2,-1,0,0,0,0,0,0,0,0,0,0,0
309,1980,0,1,0,0,0,2001,25,13.11,2,SC,25,13.11,-1,0,0,0,0,0,0,0,0,0,0,0
310,1980,0,1,0,0,0,2001,143,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1981,0,2,0,0,0,2001,143,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1982,0,3,0,0,0,2001,143,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1983,0,4,0,0,0,2001,143,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1984,0,5,0,0,0,2001,100,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1985,0,6,0,0,0,2001,100,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1986,0,7,0,0,0,2001,92,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1987,0,8,0,0,0,2001,92,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1988,0,9,0,0,0,2001,92,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1989,0,10,0,0,0,2001,94,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1990,0,11,0,0,0,2001,94,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1991,0,12,0,0,0,2001,99,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1992,0,13,0,0,0,2001,92,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1993,0,14,0,0,0,2001,92,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1994,0,15,0,0,0,2001,107,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
310,1995,0,16,0,0,0,2001,107,0,1,SC,50,17.08,-1,0,0,0,0,0,0,0,0,0,0,0
311,1980,0,1,0,0,0,2001,68,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1981,0,2,0,0,0,2001,68,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1982,0,3,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1983,0,4,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1984,0,5,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1985,0,6,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1986,0,7,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1987,0,8,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1988,0,9,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1989,0,10,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1990,0,11,0,0,0,2001,112,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1991,0,12,0,0,0,2001,80,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1992,0,13,0,0,0,2001,36,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1993,0,14,0,0,0,2001,36,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1994,0,15,0,0,0,2001,36,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
311,1995,0,16,0,0,0,2001,72,18.76,1,SC,25,18.76,-1,0,0,0,0,0,0,0,0,0,0,0
312,1980,0,1,0,0,0,2001,27,10.24,3,SC,27,10.24,-1,0,0,0,0,0,0,0,0,0,0,0
312,1981,0,2,0,0,0,2001,27,10.24,3,SC,27,10.24,-1,0,0,0,0,0,0,0,0,0,0,0
312,1982,0,3,0,0,0,2001,27,10.24,3,SC,27,10.24,-1,0,0,0,0,0,0,0,0,0,0,0
312,1983,0,4,0,0,0,2001,27,10.24,3,SC,27,10.24,-1,0,0,0,0,0,0,0,0,0,0,0
312,1984,0,5,0,0,0,2001,27,10.24,1,SC,27,10.24,-1,0,0,0,0,0,0,0,0,0,0,0
312,1985,1,6,0,0,0,2001,27,10.24,2,SC,27,10.24,-1,0,0,0,0,0,0,0,0,0,0,0
314,1980,0,1,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1981,0,2,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1982,0,3,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1983,0,4,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1984,0,5,0,0,0,2001,43,12.81,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1985,0,6,0,0,0,2001,43,12.81,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1986,0,7,0,0,0,2001,43,12.81,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1987,0,8,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1988,0,9,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1989,0,10,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1990,0,11,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1991,0,12,0,0,0,2001,43,10.54,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1992,0,13,0,0,0,2001,43,12.81,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1993,0,14,0,0,0,2001,32,12.81,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1994,0,15,0,0,0,2001,32,12.81,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
314,1995,0,16,0,0,0,2001,32,12.81,1,SC,20,12.81,-1,0,0,0,0,0,0,0,0,0,0,0
315,1980,0,1,0,0,0,2001,19,8.96,3,SC,19,8.96,-1,0,0,0,0,0,0,0,0,0,0,0
315,1981,0,2,0,0,0,2001,19,8.96,3,SC,19,8.96,-1,0,0,0,0,0,0,0,0,0,0,0
316,1980,0,1,0,0,0,1999,40,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1981,0,2,0,0,0,1999,40,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1982,0,3,0,0,0,1999,40,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1983,0,4,0,0,0,1999,120,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1984,0,5,0,0,0,1999,120,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1985,0,6,0,0,0,1999,142,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1986,0,7,0,0,0,1999,140,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1987,0,8,0,0,0,1999,140,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1988,0,9,0,0,0,1999,140,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1989,0,10,0,0,0,1999,155,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1990,0,11,0,0,0,1999,155,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1991,0,12,0,0,0,1999,155,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1992,0,13,0,0,0,1999,155,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
316,1993,0,14,0,0,0,1999,155,6.89,3,GA,40,13.71,-1,0,0,0,0,0,0,0,0,0,0,0
317,1980,0,1,1,0,2002,1999,50,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1981,0,2,1,0,2002,1999,50,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1982,0,3,1,0,2002,1999,50,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1983,0,4,1,0,2002,1999,50,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1984,0,5,1,0,2002,1999,50,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1985,0,6,1,0,2002,1999,50,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1986,0,7,1,0,2002,1999,50,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1987,0,8,1,0,2002,1999,40,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1988,0,9,1,0,2002,1999,40,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1989,0,10,1,0,2002,1999,40,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1990,0,11,1,0,2002,1999,40,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1991,0,12,1,0,2002,1999,128,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1992,0,13,1,0,2002,1999,128,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1993,0,14,1,0,2002,1999,128,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1994,0,15,1,0,2002,1999,131,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1995,0,16,1,0,2002,1999,126,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1996,0,17,1,0,2002,1999,126,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1997,0,18,1,0,2002,1999,126,14.99,1,GA,40,14.99,-5,1,0,0,0,0,0,0,0,0,0,0
317,1998,0,19,1,0,2002,1999,126,14.99,1,GA,40,14.99,-4,0,1,0,0,0,0,0,0,0,0,0
317,1999,0,20,1,0,2002,1999,126,14.99,1,GA,40,14.99,-3,0,0,1,0,0,0,0,0,0,0,0
317,2000,0,21,1,0,2002,1999,126,14.99,1,GA,40,14.99,-2,0,0,0,1,0,0,0,0,0,0,0
317,2001,0,22,1,0,2002,1999,132,14.99,2,GA,40,14.99,-1,0,0,0,0,1,0,0,0,0,0,0
317,2002,0,23,1,1,2002,1999,135,14.99,2,GA,40,14.99,0,0,0,0,0,0,1,0,0,0,0,0
317,2003,0,24,1,1,2002,1999,113,14.99,2,GA,40,14.99,1,0,0,0,0,0,0,1,0,0,0,0
317,2004,0,25,1,1,2002,1999,113,14.99,2,GA,40,14.99,2,0,0,0,0,0,0,0,1,0,0,0
317,2005,0,26,1,1,2002,1999,113,14.99,2,GA,40,14.99,3,0,0,0,0,0,0,0,0,1,0,0
317,2006,0,27,1,1,2002,1999,113,14.99,2,GA,40,14.99,4,0,0,0,0,0,0,0,0,0,1,0
317,2007,0,28,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2008,0,29,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2009,0,30,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2010,0,31,1,1,2002,1999,113,14.99,1,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2011,0,32,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2012,0,33,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2013,0,34,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2014,0,35,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2015,0,36,1,1,2002,1999,113,14.99,1,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2016,0,37,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2017,0,38,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2018,0,39,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
317,2019,0,40,1,1,2002,1999,113,14.99,2,GA,40,14.99,5,0,0,0,0,0,0,0,0,0,0,1
318,1980,0,1,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
318,1981,0,2,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
318,1982,0,3,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
318,1983,0,4,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
318,1984,0,5,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
318,1985,0,6,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
318,1986,0,7,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
318,1987,1,8,0,0,0,1999,40,14.98,1,GA,40,14.98,-1,0,0,0,0,0,0,0,0,0,0,0
319,1981,0,1,0,0,0,1999,40,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1982,0,2,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1983,0,3,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1984,0,4,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1985,0,5,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1986,0,6,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1987,0,7,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1988,0,8,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
319,1989,0,9,0,0,0,1999,72,0.32760178049581995,3,GA,40,0.32760178049581995,-1,0,0,0,0,0,0,0,0,0,0,0
